"tag","wav_name","start_time_local","end_time_local"
"cc23_MOMO","cc23_MOMO067.wav",2023-01-20 07:49:09,2023-01-20 09:01:39
"cc23_MOMO","cc23_MOMO068.wav",2023-01-20 09:01:53,2023-01-20 17:01:39
"cc23_MOMO","cc23_MOMO069.wav",2023-01-20 17:01:55,2023-01-21 01:01:40
"cc23_MOMO","cc23_MOMO070.wav",2023-01-21 01:01:57,2023-01-21 08:52:35
"cc23_MOMO","cc23_MOMO071.wav",2023-01-21 08:52:37,2023-01-21 09:01:44
"cc23_MOMO","cc23_MOMO072.wav",2023-01-21 09:01:59,2023-01-21 17:01:44
"cc23_MOMO","cc23_MOMO073.wav",2023-01-21 17:02:01,2023-01-22 01:01:46
"cc23_MOMO","cc23_MOMO074.wav",2023-01-22 01:02:03,2023-01-22 08:34:29
"cc23_MOMO","cc23_MOMO075.wav",2023-01-22 08:34:31,2023-01-22 09:01:50
"cc23_MOMO","cc23_MOMO076.wav",2023-01-22 09:02:05,2023-01-22 17:01:51
"cc23_MOMO","cc23_MOMO077.wav",2023-01-22 17:02:07,2023-01-23 01:01:53
"cc23_MOMO","cc23_MOMO078.wav",2023-01-23 01:02:09,2023-01-23 08:04:51
"cc23_MOMO","cc23_MOMO079.wav",2023-01-23 08:04:59,2023-01-23 09:45:16
"cc23_PALA","cc23_PALA001.wav",2023-01-01 17:00:03,2023-01-02 00:59:46
"cc23_PALA","cc23_PALA002.wav",2023-01-02 01:00:05,2023-01-02 08:59:48
"cc23_PALA","cc23_PALA003.wav",2023-01-02 09:00:07,2023-01-02 16:59:50
"cc23_PALA","cc23_PALA004.wav",2023-01-02 17:00:09,2023-01-03 00:59:52
"cc23_PALA","cc23_PALA005.wav",2023-01-03 01:00:11,2023-01-03 08:59:54
"cc23_PALA","cc23_PALA006.wav",2023-01-03 09:00:13,2023-01-03 16:59:56
"cc23_PALA","cc23_PALA007.wav",2023-01-03 17:00:15,2023-01-04 00:59:58
"cc23_PALA","cc23_PALA008.wav",2023-01-04 01:00:17,2023-01-04 09:00:00
"cc23_PALA","cc23_PALA009.wav",2023-01-04 09:00:19,2023-01-04 17:00:02
"cc23_PALA","cc23_PALA010.wav",2023-01-04 17:00:21,2023-01-05 01:00:04
"cc23_PALA","cc23_PALA011.wav",2023-01-05 01:00:23,2023-01-05 08:54:08
"cc23_PALA","cc23_PALA012.wav",2023-01-05 08:54:10,2023-01-05 09:00:08
"cc23_PALA","cc23_PALA013.wav",2023-01-05 09:00:25,2023-01-05 17:00:09
"cc23_PALA","cc23_PALA014.wav",2023-01-05 17:00:27,2023-01-06 01:00:10
"cc23_PALA","cc23_PALA015.wav",2023-01-06 01:00:29,2023-01-06 09:00:12
"cc23_PALA","cc23_PALA016.wav",2023-01-06 09:00:31,2023-01-06 17:00:14
"cc23_PALA","cc23_PALA017.wav",2023-01-06 17:00:33,2023-01-07 00:34:25
"cc23_PALA","cc23_PALA018.wav",2023-01-07 00:34:27,2023-01-07 01:00:18
"cc23_PALA","cc23_PALA019.wav",2023-01-07 01:00:35,2023-01-07 09:00:18
"cc23_PALA","cc23_PALA020.wav",2023-01-07 09:00:37,2023-01-07 17:00:21
"cc23_PALA","cc23_PALA021.wav",2023-01-07 17:00:39,2023-01-08 01:00:23
"cc23_PALA","cc23_PALA022.wav",2023-01-08 01:00:41,2023-01-08 09:00:24
"cc23_PALA","cc23_PALA023.wav",2023-01-08 09:00:43,2023-01-08 17:00:27
"cc23_PALA","cc23_PALA024.wav",2023-01-08 17:00:45,2023-01-09 00:13:36
"cc23_PALA","cc23_PALA025.wav",2023-01-09 00:13:38,2023-01-09 01:00:30
"cc23_PALA","cc23_PALA026.wav",2023-01-09 01:00:47,2023-01-09 09:00:30
"cc23_PALA","cc23_PALA027.wav",2023-01-09 09:00:49,2023-01-09 17:00:33
"cc23_PALA","cc23_PALA028.wav",2023-01-09 17:00:50,2023-01-10 00:32:13
"cc23_PALA","cc23_PALA029.wav",2023-01-10 00:32:15,2023-01-10 01:00:35
"cc23_PALA","cc23_PALA030.wav",2023-01-10 01:00:52,2023-01-10 09:00:35
"cc23_PALA","cc23_PALA031.wav",2023-01-10 09:00:54,2023-01-10 17:00:38
"cc23_PALA","cc23_PALA032.wav",2023-01-10 17:00:56,2023-01-11 00:43:55
"cc23_PALA","cc23_PALA033.wav",2023-01-11 00:43:57,2023-01-11 01:00:41
"cc23_PALA","cc23_PALA034.wav",2023-01-11 01:00:58,2023-01-11 09:00:42
"cc23_PALA","cc23_PALA035.wav",2023-01-11 09:01:00,2023-01-11 17:00:44
"cc23_PALA","cc23_PALA036.wav",2023-01-11 17:01:02,2023-01-12 01:00:46
"cc23_PALA","cc23_PALA037.wav",2023-01-12 01:01:04,2023-01-12 08:10:50
"cc23_PALA","cc23_PALA038.wav",2023-01-12 08:10:52,2023-01-12 09:00:49
"cc23_PALA","cc23_PALA039.wav",2023-01-12 09:01:06,2023-01-12 17:00:50
"cc23_PALA","cc23_PALA040.wav",2023-01-12 17:01:08,2023-01-13 01:00:52
"cc23_PALA","cc23_PALA041.wav",2023-01-13 01:01:10,2023-01-13 09:00:54
"cc23_PALA","cc23_PALA042.wav",2023-01-13 09:01:12,2023-01-13 17:00:56
"cc23_PALA","cc23_PALA043.wav",2023-01-13 17:01:14,2023-01-14 01:00:58
"cc23_PALA","cc23_PALA044.wav",2023-01-14 01:01:16,2023-01-14 08:59:07
"cc23_PALA","cc23_PALA045.wav",2023-01-14 08:59:09,2023-01-14 09:01:01
"cc23_PALA","cc23_PALA046.wav",2023-01-14 09:01:18,2023-01-14 17:01:03
"cc23_PALA","cc23_PALA047.wav",2023-01-14 17:01:20,2023-01-15 01:01:04
"cc23_PALA","cc23_PALA048.wav",2023-01-15 01:01:22,2023-01-15 08:24:29
"cc23_PALA","cc23_PALA049.wav",2023-01-15 08:24:31,2023-01-15 09:01:08
"cc23_PALA","cc23_PALA050.wav",2023-01-15 09:01:24,2023-01-15 17:01:08
"cc23_PALA","cc23_PALA051.wav",2023-01-15 17:01:26,2023-01-16 01:01:10
"cc23_PALA","cc23_PALA052.wav",2023-01-16 01:01:28,2023-01-16 09:01:12
"cc23_PALA","cc23_PALA053.wav",2023-01-16 09:01:30,2023-01-16 17:01:14
"cc23_PALA","cc23_PALA054.wav",2023-01-16 17:01:32,2023-01-17 01:01:16
"cc23_PALA","cc23_PALA055.wav",2023-01-17 01:01:34,2023-01-17 09:01:18
"cc23_PALA","cc23_PALA056.wav",2023-01-17 09:01:36,2023-01-17 17:01:20
"cc23_PALA","cc23_PALA057.wav",2023-01-17 17:01:38,2023-01-18 01:01:22
"cc23_PALA","cc23_PALA058.wav",2023-01-18 01:01:40,2023-01-18 09:01:24
"cc23_PALA","cc23_PALA059.wav",2023-01-18 09:01:42,2023-01-18 17:01:27
"cc23_PALA","cc23_PALA060.wav",2023-01-18 17:01:44,2023-01-19 01:01:28
"cc23_PALA","cc23_PALA061.wav",2023-01-19 01:01:46,2023-01-19 09:01:30
"cc23_PALA","cc23_PALA062.wav",2023-01-19 09:01:48,2023-01-19 17:01:33
"cc23_PALA","cc23_PALA063.wav",2023-01-19 17:01:50,2023-01-20 00:03:23
"cc23_PALA","cc23_PALA064.wav",2023-01-20 00:03:25,2023-01-20 01:01:36
"cc23_PALA","cc23_PALA065.wav",2023-01-20 01:01:52,2023-01-20 09:01:36
"cc23_PALA","cc23_PALA066.wav",2023-01-20 09:01:54,2023-01-20 17:01:39
"cc23_PALA","cc23_PALA067.wav",2023-01-20 17:01:55,2023-01-21 01:01:39
"cc23_PALA","cc23_PALA068.wav",2023-01-21 01:01:57,2023-01-21 09:01:41
"cc23_PALA","cc23_PALA069.wav",2023-01-21 09:01:59,2023-01-21 17:01:44
"cc23_PALA","cc23_PALA070.wav",2023-01-21 17:02:01,2023-01-22 00:34:04
"cc23_PALA","cc23_PALA071.wav",2023-01-22 00:34:06,2023-01-22 01:01:47
"cc23_PALA","cc23_PALA072.wav",2023-01-22 01:02:03,2023-01-22 09:01:48
"cc23_PALA","cc23_PALA073.wav",2023-01-22 09:02:05,2023-01-22 17:01:50
"cc23_PALA","cc23_PALA074.wav",2023-01-22 17:02:07,2023-01-23 00:09:37
"cc23_PALA","cc23_PALA075.wav",2023-01-23 00:09:39,2023-01-23 01:01:53
"cc23_PALA","cc23_PALA076.wav",2023-01-23 01:02:09,2023-01-23 09:01:54
"cc23_PALA","cc23_PALA077.wav",2023-01-23 09:02:11,2023-01-23 17:01:56
"cc23_PALA","cc23_PALA078.wav",2023-01-23 17:02:13,2023-01-23 23:54:14
"cc23_RACH","cc23_RACH001.wav",2023-01-01 17:00:03,2023-01-02 00:59:47
"cc23_RACH","cc23_RACH002.wav",2023-01-02 01:00:05,2023-01-02 08:59:49
"cc23_RACH","cc23_RACH003.wav",2023-01-02 09:00:07,2023-01-02 16:59:51
"cc23_RACH","cc23_RACH004.wav",2023-01-02 17:00:09,2023-01-03 00:56:53
"cc23_RACH","cc23_RACH005.wav",2023-01-03 00:56:55,2023-01-03 00:59:55
"cc23_RACH","cc23_RACH006.wav",2023-01-03 01:00:11,2023-01-03 08:07:48
"cc23_RACH","cc23_RACH007.wav",2023-01-03 08:07:51,2023-01-03 08:59:57
"cc23_RACH","cc23_RACH008.wav",2023-01-03 09:00:13,2023-01-03 16:59:57
"cc23_RACH","cc23_RACH009.wav",2023-01-03 17:00:15,2023-01-04 00:59:59
"cc23_RACH","cc23_RACH010.wav",2023-01-04 01:00:17,2023-01-04 07:39:17
"cc23_RACH","cc23_RACH011.wav",2023-01-04 07:39:19,2023-01-04 09:00:02
"cc23_RACH","cc23_RACH012.wav",2023-01-04 09:00:19,2023-01-04 17:00:03
"cc23_RACH","cc23_RACH013.wav",2023-01-04 17:00:21,2023-01-05 00:33:20
"cc23_RACH","cc23_RACH014.wav",2023-01-05 00:33:22,2023-01-05 01:00:07
"cc23_RACH","cc23_RACH015.wav",2023-01-05 01:00:23,2023-01-05 08:42:06
"cc23_RACH","cc23_RACH016.wav",2023-01-05 08:42:08,2023-01-05 09:00:08
"cc23_RACH","cc23_RACH017.wav",2023-01-05 09:00:25,2023-01-05 17:00:09
"cc23_RACH","cc23_RACH018.wav",2023-01-05 17:00:27,2023-01-06 00:30:15
"cc23_RACH","cc23_RACH019.wav",2023-01-06 00:30:17,2023-01-06 01:00:12
"cc23_RACH","cc23_RACH020.wav",2023-01-06 01:00:29,2023-01-06 08:21:11
"cc23_RACH","cc23_RACH021.wav",2023-01-06 08:21:13,2023-01-06 09:00:14
"cc23_RACH","cc23_RACH022.wav",2023-01-06 09:00:31,2023-01-06 17:00:15
"cc23_RACH","cc23_RACH023.wav",2023-01-06 17:00:33,2023-01-07 00:15:29
"cc23_RACH","cc23_RACH024.wav",2023-01-07 00:15:31,2023-01-07 01:00:19
"cc23_RACH","cc23_RACH025.wav",2023-01-07 01:00:35,2023-01-07 09:00:19
"cc23_RACH","cc23_RACH026.wav",2023-01-07 09:00:37,2023-01-07 17:00:21
"cc23_RACH","cc23_RACH027.wav",2023-01-07 17:00:39,2023-01-08 01:00:23
"cc23_RACH","cc23_RACH028.wav",2023-01-08 01:00:41,2023-01-08 09:00:26
"cc23_RACH","cc23_RACH029.wav",2023-01-08 09:00:43,2023-01-08 17:00:27
"cc23_RACH","cc23_RACH030.wav",2023-01-08 17:00:45,2023-01-09 00:38:39
"cc23_RACH","cc23_RACH031.wav",2023-01-09 00:38:41,2023-01-09 01:00:30
"cc23_RACH","cc23_RACH032.wav",2023-01-09 01:00:47,2023-01-09 07:44:07
"cc23_RACH","cc23_RACH033.wav",2023-01-09 07:44:09,2023-01-09 09:00:32
"cc23_RACH","cc23_RACH034.wav",2023-01-09 09:00:49,2023-01-09 17:00:33
"cc23_RACH","cc23_RACH035.wav",2023-01-09 17:00:50,2023-01-10 00:51:53
"cc23_RACH","cc23_RACH036.wav",2023-01-10 00:51:56,2023-01-10 01:00:37
"cc23_RACH","cc23_RACH037.wav",2023-01-10 01:00:52,2023-01-10 09:00:37
"cc23_RACH","cc23_RACH038.wav",2023-01-10 09:00:54,2023-01-10 17:00:39
"cc23_RACH","cc23_RACH039.wav",2023-01-10 17:00:56,2023-01-11 01:00:41
"cc23_RACH","cc23_RACH040.wav",2023-01-11 01:00:58,2023-01-11 08:01:39
"cc23_RACH","cc23_RACH041.wav",2023-01-11 08:01:41,2023-01-11 09:00:44
"cc23_RACH","cc23_RACH042.wav",2023-01-11 09:01:00,2023-01-11 17:00:45
"cc23_RACH","cc23_RACH043.wav",2023-01-11 17:01:02,2023-01-12 00:58:19
"cc23_RACH","cc23_RACH044.wav",2023-01-12 00:58:21,2023-01-12 01:00:49
"cc23_RACH","cc23_RACH045.wav",2023-01-12 01:01:04,2023-01-12 08:40:18
"cc23_RACH","cc23_RACH046.wav",2023-01-12 08:40:20,2023-01-12 09:00:50
"cc23_RACH","cc23_RACH047.wav",2023-01-12 09:01:06,2023-01-12 17:00:51
"cc23_RACH","cc23_RACH048.wav",2023-01-12 17:01:08,2023-01-13 01:00:53
"cc23_RACH","cc23_RACH049.wav",2023-01-13 01:01:10,2023-01-13 09:00:55
"cc23_RACH","cc23_RACH050.wav",2023-01-13 09:01:12,2023-01-13 17:00:57
"cc23_RACH","cc23_RACH051.wav",2023-01-13 17:01:14,2023-01-14 01:00:59
"cc23_RACH","cc23_RACH052.wav",2023-01-14 01:01:16,2023-01-14 09:01:01
"cc23_RACH","cc23_RACH053.wav",2023-01-14 09:01:18,2023-01-14 17:01:03
"cc23_RACH","cc23_RACH054.wav",2023-01-14 17:01:20,2023-01-15 01:01:05
"cc23_RACH","cc23_RACH055.wav",2023-01-15 01:01:22,2023-01-15 09:00:58
"cc23_RACH","cc23_RACH056.wav",2023-01-15 09:01:00,2023-01-15 09:01:09
"cc23_RACH","cc23_RACH057.wav",2023-01-15 09:01:24,2023-01-15 17:01:09
"cc23_RACH","cc23_RACH058.wav",2023-01-15 17:01:26,2023-01-16 01:01:11
"cc23_RACH","cc23_RACH059.wav",2023-01-16 01:01:28,2023-01-16 08:04:35
"cc23_RACH","cc23_RACH060.wav",2023-01-16 08:04:37,2023-01-16 09:01:14
"cc23_RACH","cc23_RACH061.wav",2023-01-16 09:01:30,2023-01-16 17:01:15
"cc23_RACH","cc23_RACH062.wav",2023-01-16 17:01:32,2023-01-17 00:20:58
"cc23_RACH","cc23_RACH063.wav",2023-01-17 00:21:00,2023-01-17 01:01:19
"cc23_RACH","cc23_RACH064.wav",2023-01-17 01:01:34,2023-01-17 07:46:00
"cc23_RACH","cc23_RACH065.wav",2023-01-17 07:46:02,2023-01-17 09:01:21
"cc23_RACH","cc23_RACH066.wav",2023-01-17 09:01:36,2023-01-17 17:01:21
"cc23_RACH","cc23_RACH067.wav",2023-01-17 17:01:38,2023-01-17 23:46:35
"cc23_RACH","cc23_RACH068.wav",2023-01-17 23:46:37,2023-01-18 01:01:25
"cc23_RACH","cc23_RACH069.wav",2023-01-18 01:01:40,2023-01-18 08:29:49
"cc23_RACH","cc23_RACH070.wav",2023-01-18 08:29:51,2023-01-18 09:01:27
"cc23_RACH","cc23_RACH071.wav",2023-01-18 09:01:42,2023-01-18 17:01:27
"cc23_RACH","cc23_RACH072.wav",2023-01-18 17:01:44,2023-01-19 00:24:48
"cc23_RACH","cc23_RACH073.wav",2023-01-19 00:24:50,2023-01-19 01:01:31
"cc23_RACH","cc23_RACH074.wav",2023-01-19 01:01:46,2023-01-19 09:01:31
"cc23_RACH","cc23_RACH075.wav",2023-01-19 09:01:48,2023-01-19 17:01:33
"cc23_RACH","cc23_RACH076.wav",2023-01-19 17:01:50,2023-01-20 00:58:47
"cc23_RACH","cc23_RACH077.wav",2023-01-20 00:58:49,2023-01-20 01:01:37
"cc23_RACH","cc23_RACH078.wav",2023-01-20 01:01:51,2023-01-20 09:01:36
"cc23_RACH","cc23_RACH079.wav",2023-01-20 09:01:53,2023-01-20 17:01:39
"cc23_RACH","cc23_RACH080.wav",2023-01-20 17:01:55,2023-01-21 00:34:52
"cc23_RACH","cc23_RACH081.wav",2023-01-21 00:34:54,2023-01-21 01:01:42
"cc23_RACH","cc23_RACH082.wav",2023-01-21 01:01:57,2023-01-21 09:01:43
"cc23_RACH","cc23_RACH083.wav",2023-01-21 09:01:59,2023-01-21 17:01:45
"cc23_RACH","cc23_RACH084.wav",2023-01-21 17:02:01,2023-01-22 00:24:20
"cc23_RACH","cc23_RACH085.wav",2023-01-22 00:24:22,2023-01-22 01:01:48
"cc23_RACH","cc23_RACH086.wav",2023-01-22 01:02:03,2023-01-22 09:01:49
"cc23_RACH","cc23_RACH087.wav",2023-01-22 09:02:05,2023-01-22 17:01:51
"cc23_RACH","cc23_RACH088.wav",2023-01-22 17:02:07,2023-01-23 00:44:05
"cc23_RACH","cc23_RACH089.wav",2023-01-23 00:44:07,2023-01-23 01:01:54
"cc23_RACH","cc23_RACH090.wav",2023-01-23 01:02:09,2023-01-23 09:01:55
"cc23_RACH","cc23_RACH091.wav",2023-01-23 09:02:11,2023-01-23 17:01:57
"cc23_RACH","cc23_RACH092.wav",2023-01-23 17:02:13,2023-01-24 01:01:59
"cc23_RACH","cc23_RACH093.wav",2023-01-24 01:02:15,2023-01-24 08:52:35
"cc23_RACH","cc23_RACH094.wav",2023-01-24 08:52:37,2023-01-24 09:02:03
"cc23_RACH","cc23_RACH095.wav",2023-01-24 09:02:17,2023-01-24 14:06:14
"cc23_SAMI","cc23_SAMI001.wav",2023-01-01 17:00:03,2023-01-02 00:32:16
"cc23_SAMI","cc23_SAMI002.wav",2023-01-02 00:32:18,2023-01-02 00:59:48
"cc23_SAMI","cc23_SAMI003.wav",2023-01-02 01:00:05,2023-01-02 08:59:48
"cc23_SAMI","cc23_SAMI004.wav",2023-01-02 09:00:07,2023-01-02 16:59:51
"cc23_SAMI","cc23_SAMI005.wav",2023-01-02 17:00:09,2023-01-03 00:59:53
"cc23_SAMI","cc23_SAMI006.wav",2023-01-03 01:00:11,2023-01-03 08:57:16
"cc23_SAMI","cc23_SAMI007.wav",2023-01-03 08:57:18,2023-01-03 08:59:56
"cc23_SAMI","cc23_SAMI008.wav",2023-01-03 09:00:13,2023-01-03 16:59:57
"cc23_SAMI","cc23_SAMI009.wav",2023-01-03 17:00:15,2023-01-04 00:59:59
"cc23_SAMI","cc23_SAMI010.wav",2023-01-04 01:00:17,2023-01-04 07:44:45
"cc23_SAMI","cc23_SAMI011.wav",2023-01-04 07:44:47,2023-01-04 09:00:02
"cc23_SAMI","cc23_SAMI012.wav",2023-01-04 09:00:19,2023-01-04 17:00:03
"cc23_SAMI","cc23_SAMI013.wav",2023-01-04 17:00:21,2023-01-05 00:56:28
"cc23_SAMI","cc23_SAMI014.wav",2023-01-05 00:56:30,2023-01-05 01:00:06
"cc23_SAMI","cc23_SAMI015.wav",2023-01-05 01:00:23,2023-01-05 09:00:07
"cc23_SAMI","cc23_SAMI016.wav",2023-01-05 09:00:25,2023-01-05 17:00:09
"cc23_SAMI","cc23_SAMI017.wav",2023-01-05 17:00:27,2023-01-06 01:00:11
"cc23_SAMI","cc23_SAMI018.wav",2023-01-06 01:00:29,2023-01-06 07:28:58
"cc23_SAMI","cc23_SAMI019.wav",2023-01-06 07:29:00,2023-01-06 09:00:15
"cc23_SAMI","cc23_SAMI020.wav",2023-01-06 09:00:31,2023-01-06 17:00:15
"cc23_SAMI","cc23_SAMI021.wav",2023-01-06 17:00:33,2023-01-07 00:08:16
"cc23_SAMI","cc23_SAMI022.wav",2023-01-07 00:08:18,2023-01-07 01:00:19
"cc23_SAMI","cc23_SAMI023.wav",2023-01-07 01:00:35,2023-01-07 09:00:19
"cc23_SAMI","cc23_SAMI024.wav",2023-01-07 09:00:37,2023-01-07 17:00:22
"cc23_SAMI","cc23_SAMI025.wav",2023-01-07 17:00:39,2023-01-08 00:24:22
"cc23_SAMI","cc23_SAMI026.wav",2023-01-08 00:24:24,2023-01-08 01:00:25
"cc23_SAMI","cc23_SAMI027.wav",2023-01-08 01:00:41,2023-01-08 09:00:25
"cc23_SAMI","cc23_SAMI028.wav",2023-01-08 09:00:43,2023-01-08 17:00:28
"cc23_SAMI","cc23_SAMI029.wav",2023-01-08 17:00:45,2023-01-09 00:03:54
"cc23_SAMI","cc23_SAMI030.wav",2023-01-09 00:03:56,2023-01-09 01:00:31
"cc23_SAMI","cc23_SAMI031.wav",2023-01-09 01:00:47,2023-01-09 09:00:31
"cc23_SAMI","cc23_SAMI032.wav",2023-01-09 09:00:49,2023-01-09 17:00:34
"cc23_SAMI","cc23_SAMI033.wav",2023-01-09 17:00:50,2023-01-10 00:43:03
"cc23_SAMI","cc23_SAMI034.wav",2023-01-10 00:43:05,2023-01-10 01:00:36
"cc23_SAMI","cc23_SAMI035.wav",2023-01-10 01:00:52,2023-01-10 09:00:36
"cc23_SAMI","cc23_SAMI036.wav",2023-01-10 09:00:54,2023-01-10 17:00:39
"cc23_SAMI","cc23_SAMI037.wav",2023-01-10 17:00:56,2023-01-11 00:13:24
"cc23_SAMI","cc23_SAMI038.wav",2023-01-11 00:13:27,2023-01-11 01:00:42
"cc23_SAMI","cc23_SAMI039.wav",2023-01-11 01:00:58,2023-01-11 08:10:41
"cc23_SAMI","cc23_SAMI040.wav",2023-01-11 08:10:43,2023-01-11 09:00:44
"cc23_SAMI","cc23_SAMI041.wav",2023-01-11 09:01:00,2023-01-11 17:00:45
"cc23_SAMI","cc23_SAMI042.wav",2023-01-11 17:01:02,2023-01-12 01:00:47
"cc23_SAMI","cc23_SAMI043.wav",2023-01-12 01:01:04,2023-01-12 07:32:25
"cc23_SAMI","cc23_SAMI044.wav",2023-01-12 07:32:27,2023-01-12 09:00:50
"cc23_SAMI","cc23_SAMI045.wav",2023-01-12 09:01:06,2023-01-12 17:00:51
"cc23_SAMI","cc23_SAMI046.wav",2023-01-12 17:01:08,2023-01-13 00:54:04
"cc23_SAMI","cc23_SAMI047.wav",2023-01-13 00:54:06,2023-01-13 01:00:54
"cc23_SAMI","cc23_SAMI048.wav",2023-01-13 01:01:10,2023-01-13 09:00:55
"cc23_SAMI","cc23_SAMI049.wav",2023-01-13 09:01:12,2023-01-13 17:00:57
"cc23_SAMI","cc23_SAMI050.wav",2023-01-13 17:01:14,2023-01-14 01:00:59
"cc23_SAMI","cc23_SAMI051.wav",2023-01-14 01:01:16,2023-01-14 08:42:44
"cc23_SAMI","cc23_SAMI052.wav",2023-01-14 08:42:46,2023-01-14 09:01:02
"cc23_SAMI","cc23_SAMI053.wav",2023-01-14 09:01:18,2023-01-14 17:01:03
"cc23_SAMI","cc23_SAMI054.wav",2023-01-14 17:01:20,2023-01-15 00:30:03
"cc23_SAMI","cc23_SAMI055.wav",2023-01-15 00:30:05,2023-01-15 01:01:06
"cc23_SAMI","cc23_SAMI056.wav",2023-01-15 01:01:22,2023-01-15 09:01:07
"cc23_SAMI","cc23_SAMI057.wav",2023-01-15 09:01:24,2023-01-15 17:01:09
"cc23_SAMI","cc23_SAMI058.wav",2023-01-15 17:01:26,2023-01-16 01:01:11
"cc23_SAMI","cc23_SAMI059.wav",2023-01-16 01:01:28,2023-01-16 08:14:56
"cc23_SAMI","cc23_SAMI060.wav",2023-01-16 08:14:58,2023-01-16 09:01:15
"cc23_SAMI","cc23_SAMI061.wav",2023-01-16 09:01:30,2023-01-16 17:01:15
"cc23_SAMI","cc23_SAMI062.wav",2023-01-16 17:01:32,2023-01-16 23:45:33
"cc23_SAMI","cc23_SAMI063.wav",2023-01-16 23:45:35,2023-01-17 01:01:19
"cc23_SAMI","cc23_SAMI064.wav",2023-01-17 01:01:34,2023-01-17 09:01:19
"cc23_SAMI","cc23_SAMI065.wav",2023-01-17 09:01:36,2023-01-17 17:01:21
"cc23_SAMI","cc23_SAMI066.wav",2023-01-17 17:01:38,2023-01-18 01:01:23
"cc23_SAMI","cc23_SAMI067.wav",2023-01-18 01:01:40,2023-01-18 09:01:25
"cc23_SAMI","cc23_SAMI068.wav",2023-01-18 09:01:42,2023-01-18 17:01:28
"cc23_SAMI","cc23_SAMI069.wav",2023-01-18 17:01:44,2023-01-19 00:59:21
"cc23_SAMI","cc23_SAMI070.wav",2023-01-19 00:59:23,2023-01-19 01:01:31
"cc23_SAMI","cc23_SAMI071.wav",2023-01-19 01:01:46,2023-01-19 08:40:21
"cc23_SAMI","cc23_SAMI072.wav",2023-01-19 08:40:23,2023-01-19 09:01:33
"cc23_SAMI","cc23_SAMI073.wav",2023-01-19 09:01:48,2023-01-19 17:01:33
"cc23_SAMI","cc23_SAMI074.wav",2023-01-19 17:01:49,2023-01-20 00:24:48
"cc23_SAMI","cc23_SAMI075.wav",2023-01-20 00:24:50,2023-01-20 01:01:36
"cc23_SAMI","cc23_SAMI076.wav",2023-01-20 01:01:51,2023-01-20 07:52:50
"cc23_SAMI","cc23_SAMI077.wav",2023-01-20 07:52:52,2023-01-20 09:01:38
"cc23_SAMI","cc23_SAMI078.wav",2023-01-20 09:01:53,2023-01-20 17:01:39
"cc23_SAMI","cc23_SAMI079.wav",2023-01-20 17:01:55,2023-01-21 01:01:41
"cc23_SAMI","cc23_SAMI080.wav",2023-01-21 01:01:57,2023-01-21 09:01:43
"cc23_SAMI","cc23_SAMI081.wav",2023-01-21 09:01:59,2023-01-21 17:01:45
"cc23_SAMI","cc23_SAMI082.wav",2023-01-21 17:02:01,2023-01-22 00:38:07
"cc23_SAMI","cc23_SAMI083.wav",2023-01-22 00:38:09,2023-01-22 01:01:48
"cc23_SAMI","cc23_SAMI084.wav",2023-01-22 01:02:03,2023-01-22 08:19:23
"cc23_SAMI","cc23_SAMI085.wav",2023-01-22 08:19:25,2023-01-22 09:01:50
"cc23_SAMI","cc23_SAMI086.wav",2023-01-22 09:02:05,2023-01-22 17:01:51
"cc23_SAMI","cc23_SAMI087.wav",2023-01-22 17:02:07,2023-01-23 00:21:56
"cc23_SAMI","cc23_SAMI088.wav",2023-01-23 00:21:58,2023-01-23 01:01:54
"cc23_SAMI","cc23_SAMI089.wav",2023-01-23 01:02:09,2023-01-23 09:01:55
"cc23_SAMI","cc23_SAMI090.wav",2023-01-23 09:02:11,2023-01-23 14:14:41
"cc23_SLVR","cc23_SLVR001.wav",2023-01-01 17:00:03,2023-01-01 18:00:51
"cc23_SLVR","cc23_SLVR002.wav",2023-01-01 18:00:40,2023-01-01 18:02:21
"cc23_SLVR","cc23_SLVR003.wav",2023-01-01 18:01:41,2023-01-01 19:54:54
"cc23_SLVR","cc23_SLVR004.wav",2023-01-01 19:54:39,2023-01-01 19:54:44
"cc23_SLVR","cc23_SLVR005.wav",2023-01-01 19:54:32,2023-01-01 19:54:33
"cc23_SLVR","cc23_SLVR006.wav",2023-01-01 19:54:35,2023-01-01 21:22:37
"cc23_SLVR","cc23_SLVR007.wav",2023-01-01 21:21:58,2023-01-01 21:37:35
"cc23_SLVR","cc23_SLVR008.wav",2023-01-01 21:37:13,2023-01-01 22:14:09
"cc23_SLVR","cc23_SLVR009.wav",2023-01-01 22:13:49,2023-01-01 22:51:27
"cc23_SLVR","cc23_SLVR010.wav",2023-01-01 22:51:26,2023-01-02 01:16:07
"cc23_SLVR","cc23_SLVR011.wav",2023-01-02 01:15:48,2023-01-02 01:15:58
"cc23_SLVR","cc23_SLVR012.wav",2023-01-02 01:15:48,2023-01-02 01:48:59
"cc23_SLVR","cc23_SLVR013.wav",2023-01-02 01:48:20,2023-01-02 01:50:27
"cc23_SLVR","cc23_SLVR014.wav",2023-01-02 01:50:22,2023-01-02 01:56:42
"cc23_SLVR","cc23_SLVR015.wav",2023-01-02 01:56:28,2023-01-02 02:14:16
"cc23_SLVR","cc23_SLVR016.wav",2023-01-02 02:13:45,2023-01-02 02:26:40
